"","raw.x","spec","time","tank","rep","counts","tot","prop","obs"
"1",30,"whi","12",1,1,17,30,0.566666666666667,"001"
"2",30,"whi","12",1,2,20,30,0.666666666666667,"002"
"3",30,"whi","12",1,3,18,30,0.6,"003"
"4",30,"whi","12",1,4,13,30,0.433333333333333,"004"
"5",30,"whi","12",1,5,24,30,0.8,"005"
"6",300,"whi","12",2,1,19,30,0.633333333333333,"006"
"7",300,"whi","12",2,2,14,30,0.466666666666667,"007"
"8",300,"whi","12",2,3,9,30,0.3,"008"
"9",300,"whi","12",2,4,22,30,0.733333333333333,"009"
"10",300,"whi","12",2,5,22,30,0.733333333333333,"010"
"11",100,"yel","12",3,1,15,30,0.5,"011"
"12",100,"yel","12",3,2,17,30,0.566666666666667,"012"
"13",100,"yel","12",3,3,21,30,0.7,"013"
"14",100,"yel","12",3,4,24,30,0.8,"014"
"15",100,"yel","12",3,5,19,30,0.633333333333333,"015"
"16",30,"yel","12",4,1,18,30,0.6,"016"
"17",30,"yel","12",4,2,17,30,0.566666666666667,"017"
"18",30,"yel","12",4,3,12,30,0.4,"018"
"19",30,"yel","12",4,4,14,30,0.466666666666667,"019"
"20",30,"yel","12",4,5,24,30,0.8,"020"
"21",10,"whi","12",5,1,20,30,0.666666666666667,"021"
"22",10,"whi","12",5,2,18,30,0.6,"022"
"23",10,"whi","12",5,3,18,30,0.6,"023"
"24",10,"whi","12",5,4,19,30,0.633333333333333,"024"
"25",10,"whi","12",5,5,20,30,0.666666666666667,"025"
"26",300,"yel","12",6,1,12,30,0.4,"026"
"27",300,"yel","12",6,2,13,30,0.433333333333333,"027"
"28",300,"yel","12",6,3,20,30,0.666666666666667,"028"
"29",300,"yel","12",6,4,14,30,0.466666666666667,"029"
"30",300,"yel","12",6,5,17,30,0.566666666666667,"030"
"31",100,"whi","12",7,1,18,30,0.6,"031"
"32",100,"whi","12",7,2,20,30,0.666666666666667,"032"
"33",100,"whi","12",7,3,14,30,0.466666666666667,"033"
"34",100,"whi","12",7,4,16,30,0.533333333333333,"034"
"35",100,"whi","12",7,5,13,30,0.433333333333333,"035"
"36",0.1,"whi","12",8,1,18,30,0.6,"036"
"37",0.1,"whi","12",8,2,19,30,0.633333333333333,"037"
"38",0.1,"whi","12",8,3,28,30,0.933333333333333,"038"
"39",0.1,"whi","12",8,4,23,30,0.766666666666667,"039"
"40",0.1,"whi","12",8,5,21,30,0.7,"040"
"41",0.1,"yel","12",8,1,18,30,0.6,"041"
"42",0.1,"yel","12",8,2,19,30,0.633333333333333,"042"
"43",0.1,"yel","12",8,3,28,30,0.933333333333333,"043"
"44",0.1,"yel","12",8,4,23,30,0.766666666666667,"044"
"45",0.1,"yel","12",8,5,21,30,0.7,"045"
"46",30,"whi","12",9,1,16,30,0.533333333333333,"046"
"47",30,"whi","12",9,2,18,30,0.6,"047"
"48",30,"whi","12",9,3,19,30,0.633333333333333,"048"
"49",30,"whi","12",9,4,24,30,0.8,"049"
"50",30,"whi","12",9,5,10,30,0.333333333333333,"050"
"51",10,"yel","12",10,1,16,30,0.533333333333333,"051"
"52",10,"yel","12",10,2,18,30,0.6,"052"
"53",10,"yel","12",10,3,18,30,0.6,"053"
"54",10,"yel","12",10,4,26,30,0.866666666666667,"054"
"55",10,"yel","12",10,5,20,30,0.666666666666667,"055"
"56",30,"whi","24",1,1,17,30,0.566666666666667,"056"
"57",30,"whi","24",1,2,20,30,0.666666666666667,"057"
"58",30,"whi","24",1,3,20,30,0.666666666666667,"058"
"59",30,"whi","24",1,4,16,30,0.533333333333333,"059"
"60",30,"whi","24",1,5,25,30,0.833333333333333,"060"
"61",300,"whi","24",2,1,19,30,0.633333333333333,"061"
"62",300,"whi","24",2,2,14,30,0.466666666666667,"062"
"63",300,"whi","24",2,3,8,30,0.266666666666667,"063"
"64",300,"whi","24",2,4,22,30,0.733333333333333,"064"
"65",300,"whi","24",2,5,23,30,0.766666666666667,"065"
"66",100,"yel","24",3,1,18,30,0.6,"066"
"67",100,"yel","24",3,2,17,30,0.566666666666667,"067"
"68",100,"yel","24",3,3,21,30,0.7,"068"
"69",100,"yel","24",3,4,27,30,0.9,"069"
"70",100,"yel","24",3,5,24,30,0.8,"070"
"71",30,"yel","24",4,1,18,30,0.6,"071"
"72",30,"yel","24",4,2,18,30,0.6,"072"
"73",30,"yel","24",4,3,12,30,0.4,"073"
"74",30,"yel","24",4,4,15,30,0.5,"074"
"75",30,"yel","24",4,5,28,30,0.933333333333333,"075"
"76",10,"whi","24",5,1,21,30,0.7,"076"
"77",10,"whi","24",5,2,20,30,0.666666666666667,"077"
"78",10,"whi","24",5,3,20,30,0.666666666666667,"078"
"79",10,"whi","24",5,4,22,30,0.733333333333333,"079"
"80",10,"whi","24",5,5,21,30,0.7,"080"
"81",300,"yel","24",6,1,14,30,0.466666666666667,"081"
"82",300,"yel","24",6,2,16,30,0.533333333333333,"082"
"83",300,"yel","24",6,3,21,30,0.7,"083"
"84",300,"yel","24",6,4,15,30,0.5,"084"
"85",300,"yel","24",6,5,18,30,0.6,"085"
"86",100,"whi","24",7,1,20,30,0.666666666666667,"086"
"87",100,"whi","24",7,2,23,30,0.766666666666667,"087"
"88",100,"whi","24",7,3,17,30,0.566666666666667,"088"
"89",100,"whi","24",7,4,20,30,0.666666666666667,"089"
"90",100,"whi","24",7,5,14,30,0.466666666666667,"090"
"91",0.1,"whi","24",8,1,21,30,0.7,"091"
"92",0.1,"whi","24",8,2,21,30,0.7,"092"
"93",0.1,"whi","24",8,3,30,30,1,"093"
"94",0.1,"whi","24",8,4,25,30,0.833333333333333,"094"
"95",0.1,"whi","24",8,5,21,30,0.7,"095"
"96",0.1,"yel","24",8,1,21,30,0.7,"096"
"97",0.1,"yel","24",8,2,21,30,0.7,"097"
"98",0.1,"yel","24",8,3,30,30,1,"098"
"99",0.1,"yel","24",8,4,25,30,0.833333333333333,"099"
"100",0.1,"yel","24",8,5,21,30,0.7,"100"
"101",30,"whi","24",9,1,16,30,0.533333333333333,"101"
"102",30,"whi","24",9,2,18,30,0.6,"102"
"103",30,"whi","24",9,3,20,30,0.666666666666667,"103"
"104",30,"whi","24",9,4,26,30,0.866666666666667,"104"
"105",30,"whi","24",9,5,13,30,0.433333333333333,"105"
"106",10,"yel","24",10,1,19,30,0.633333333333333,"106"
"107",10,"yel","24",10,2,18,30,0.6,"107"
"108",10,"yel","24",10,3,18,30,0.6,"108"
"109",10,"yel","24",10,4,26,30,0.866666666666667,"109"
"110",10,"yel","24",10,5,20,30,0.666666666666667,"110"
