"","raw.x","plug","prop","time"
"161",0.01,"1",0.567,"Exposure"
"162",0.01,"2",0.572,"Exposure"
"163",0.01,"3",0.578,"Exposure"
"164",0.01,"4",0.597,"Exposure"
"165",0.01,"5",0.569,"Exposure"
"166",0.25,"6",0.615,"Exposure"
"167",0.25,"7",0.51,"Exposure"
"168",0.25,"8",0.514,"Exposure"
"169",0.25,"9",0.588,"Exposure"
"170",0.25,"10",0.475,"Exposure"
"171",0.833333333,"11",0.562,"Exposure"
"172",0.833333333,"12",0.569,"Exposure"
"173",0.833333333,"13",0.603,"Exposure"
"174",0.833333333,"14",0.547,"Exposure"
"175",0.833333333,"15",0.588,"Exposure"
"176",2.5,"16",0.573,"Exposure"
"177",2.5,"17",0.567,"Exposure"
"178",2.5,"18",0.577,"Exposure"
"179",2.5,"19",0.542,"Exposure"
"180",2.5,"20",0.585,"Exposure"
"181",8.333333333,"21",0.628,"Exposure"
"182",8.333333333,"22",0.595,"Exposure"
"183",8.333333333,"23",0.53,"Exposure"
"184",8.333333333,"24",0.6,"Exposure"
"185",8.333333333,"25",0.592,"Exposure"
"186",25,"26",0.576,"Exposure"
"187",25,"27",0.618,"Exposure"
"188",25,"28",0.607,"Exposure"
"189",25,"29",0.404,"Exposure"
"190",25,"30",0.445,"Exposure"
"191",83.33333333,"31",0.331,"Exposure"
"192",83.33333333,"32",0.41,"Exposure"
"193",83.33333333,"33",0.452,"Exposure"
"194",83.33333333,"34",0.44,"Exposure"
"195",83.33333333,"35",0.421,"Exposure"
"196",250,"36",0.322,"Exposure"
"197",250,"37",0.226,"Exposure"
"198",250,"38",0.294,"Exposure"
"199",250,"39",0.4,"Exposure"
"200",250,"40",0.419,"Exposure"
"201",0.01,"1",0.577,"Exposure"
"202",0.01,"2",0.563,"Exposure"
"203",0.01,"3",0.588,"Exposure"
"204",0.01,"4",0.633,"Exposure"
"205",0.01,"5",0.559,"Exposure"
"206",0.25,"6",0.58,"Exposure"
"207",0.25,"7",0.597,"Exposure"
"208",0.25,"8",0.612,"Exposure"
"209",0.25,"9",0.632,"Exposure"
"210",0.25,"10",0.547,"Exposure"
"211",0.833333333,"11",0.595,"Exposure"
"212",0.833333333,"12",0.572,"Exposure"
"213",0.833333333,"13",0.576,"Exposure"
"214",0.833333333,"14",0.504,"Exposure"
"215",0.833333333,"15",0.563,"Exposure"
"216",2.5,"16",0.59,"Exposure"
"217",2.5,"17",0.561,"Exposure"
"218",2.5,"18",0.573,"Exposure"
"219",2.5,"19",0.564,"Exposure"
"220",2.5,"20",0.558,"Exposure"
"221",8.333333333,"21",0.558,"Exposure"
"222",8.333333333,"22",0.556,"Exposure"
"223",8.333333333,"23",0.579,"Exposure"
"224",8.333333333,"24",0.581,"Exposure"
"225",8.333333333,"25",0.633,"Exposure"
"226",25,"26",0.644,"Exposure"
"227",25,"27",0.564,"Exposure"
"228",25,"28",0.625,"Exposure"
"229",25,"29",0.431,"Exposure"
"230",25,"30",0.405,"Exposure"
"231",83.33333333,"31",0.418,"Exposure"
"232",83.33333333,"32",0.375,"Exposure"
"233",83.33333333,"33",0.341,"Exposure"
"234",83.33333333,"34",0.308,"Exposure"
"235",83.33333333,"35",0.329,"Exposure"
"236",250,"36",0.253,"Exposure"
"237",250,"37",0.171,"Exposure"
"238",250,"38",0.271,"Exposure"
"239",250,"39",0.423,"Exposure"
"240",250,"40",0.435,"Exposure"
"241",0.01,"1",0.586,"Exposure"
"242",0.01,"2",0.588,"Exposure"
"243",0.01,"3",0.594,"Exposure"
"244",0.01,"4",0.626,"Exposure"
"245",0.01,"5",0.53,"Exposure"
"246",0.25,"6",0.596,"Exposure"
"247",0.25,"7",0.617,"Exposure"
"248",0.25,"8",0.563,"Exposure"
"249",0.25,"9",0.612,"Exposure"
"250",0.25,"10",0.541,"Exposure"
"251",0.833333333,"11",0.559,"Exposure"
"252",0.833333333,"12",0.551,"Exposure"
"253",0.833333333,"13",0.548,"Exposure"
"254",0.833333333,"14",0.555,"Exposure"
"255",0.833333333,"15",0.594,"Exposure"
"256",2.5,"16",0.592,"Exposure"
"257",2.5,"17",0.541,"Exposure"
"258",2.5,"18",0.566,"Exposure"
"259",2.5,"19",0.633,"Exposure"
"260",2.5,"20",0.556,"Exposure"
"261",8.333333333,"21",0.56,"Exposure"
"262",8.333333333,"22",0.578,"Exposure"
"263",8.333333333,"23",0.615,"Exposure"
"264",8.333333333,"24",0.612,"Exposure"
"265",8.333333333,"25",0.621,"Exposure"
"266",25,"26",0.622,"Exposure"
"267",25,"27",0.589,"Exposure"
"268",25,"28",0.541,"Exposure"
"269",25,"29",0.333,"Exposure"
"270",25,"30",0.374,"Exposure"
"271",83.33333333,"31",0.36,"Exposure"
"272",83.33333333,"32",0.445,"Exposure"
"273",83.33333333,"33",0.184,"Exposure"
"274",83.33333333,"34",0.413,"Exposure"
"275",83.33333333,"35",0.336,"Exposure"
"276",250,"36",0.36,"Exposure"
"277",250,"37",0.261,"Exposure"
"278",250,"38",0.267,"Exposure"
"279",250,"39",0.336,"Exposure"
"280",250,"40",0.419,"Exposure"
"281",0.01,"1",0.61,"Exposure"
"282",0.01,"2",0.545,"Exposure"
"283",0.01,"3",0.602,"Exposure"
"284",0.01,"4",0.591,"Exposure"
"285",0.01,"5",0.602,"Exposure"
"286",0.25,"6",0.621,"Exposure"
"287",0.25,"7",0.591,"Exposure"
"288",0.25,"8",0.544,"Exposure"
"289",0.25,"9",0.602,"Exposure"
"290",0.25,"10",0.557,"Exposure"
"291",0.833333333,"11",0.541,"Exposure"
"292",0.833333333,"12",0.584,"Exposure"
"293",0.833333333,"13",0.57,"Exposure"
"294",0.833333333,"14",0.551,"Exposure"
"295",0.833333333,"15",0.598,"Exposure"
"296",2.5,"16",0.552,"Exposure"
"297",2.5,"17",0.425,"Exposure"
"298",2.5,"18",0.535,"Exposure"
"299",2.5,"19",0.595,"Exposure"
"300",2.5,"20",0.59,"Exposure"
"301",8.333333333,"21",0.605,"Exposure"
"302",8.333333333,"22",0.569,"Exposure"
"303",8.333333333,"23",0.586,"Exposure"
"304",8.333333333,"24",0.592,"Exposure"
"305",8.333333333,"25",0.595,"Exposure"
"306",25,"26",0.622,"Exposure"
"307",25,"27",0.63,"Exposure"
"308",25,"28",0.611,"Exposure"
"309",25,"29",0.377,"Exposure"
"310",25,"30",0.435,"Exposure"
"311",83.33333333,"31",0.404,"Exposure"
"312",83.33333333,"32",0.426,"Exposure"
"313",83.33333333,"33",0.235,"Exposure"
"314",83.33333333,"34",0.452,"Exposure"
"315",83.33333333,"35",0.365,"Exposure"
"316",250,"36",0.302,"Exposure"
"317",250,"37",0.247,"Exposure"
"318",250,"38",0.224,"Exposure"
"319",250,"39",0.436,"Exposure"
"320",250,"40",0.313,"Exposure"
"321",0.01,"1",0.638,"Recovery"
"322",0.01,"2",0.612,"Recovery"
"323",0.01,"3",0.585,"Recovery"
"324",0.01,"4",0.618,"Recovery"
"325",0.01,"5",0.6,"Recovery"
"326",0.25,"6",0.602,"Recovery"
"327",0.25,"7",0.612,"Recovery"
"328",0.25,"8",0.528,"Recovery"
"329",0.25,"9",0.613,"Recovery"
"330",0.25,"10",0.564,"Recovery"
"331",0.833333333,"11",0.614,"Recovery"
"332",0.833333333,"12",0.605,"Recovery"
"333",0.833333333,"13",0.536,"Recovery"
"334",0.833333333,"14",0.515,"Recovery"
"335",0.833333333,"15",0.609,"Recovery"
"336",2.5,"16",0.597,"Recovery"
"337",2.5,"17",0.574,"Recovery"
"338",2.5,"18",0.596,"Recovery"
"339",2.5,"19",0.597,"Recovery"
"340",2.5,"20",0.585,"Recovery"
"341",8.333333333,"21",0.586,"Recovery"
"342",8.333333333,"22",0.593,"Recovery"
"343",8.333333333,"23",0.608,"Recovery"
"344",8.333333333,"24",0.624,"Recovery"
"345",8.333333333,"25",0.63,"Recovery"
"346",25,"26",0.556,"Recovery"
"347",25,"27",0.609,"Recovery"
"348",25,"28",0.605,"Recovery"
"349",25,"29",0.593,"Recovery"
"350",25,"30",0.562,"Recovery"
"351",83.33333333,"31",0.625,"Recovery"
"352",83.33333333,"32",0.639,"Recovery"
"353",83.33333333,"33",0.597,"Recovery"
"354",83.33333333,"34",0.597,"Recovery"
"355",83.33333333,"35",0.577,"Recovery"
"356",250,"36",0.585,"Recovery"
"357",250,"37",0.577,"Recovery"
"358",250,"38",0.498,"Recovery"
"359",250,"39",0.628,"Recovery"
"360",250,"40",0.64,"Recovery"
"361",0.01,"1",0.598,"Recovery"
"362",0.01,"2",0.53,"Recovery"
"363",0.01,"3",0.604,"Recovery"
"364",0.01,"4",0.662,"Recovery"
"365",0.01,"5",0.581,"Recovery"
"366",0.25,"6",0.622,"Recovery"
"367",0.25,"7",0.639,"Recovery"
"368",0.25,"8",0.62,"Recovery"
"369",0.25,"9",0.624,"Recovery"
"370",0.25,"10",0.565,"Recovery"
"371",0.833333333,"11",0.607,"Recovery"
"372",0.833333333,"12",0.576,"Recovery"
"373",0.833333333,"13",0.578,"Recovery"
"374",0.833333333,"14",0.61,"Recovery"
"375",0.833333333,"15",0.621,"Recovery"
"376",2.5,"16",0.597,"Recovery"
"377",2.5,"17",0.605,"Recovery"
"378",2.5,"18",0.619,"Recovery"
"379",2.5,"19",0.603,"Recovery"
"380",2.5,"20",0.635,"Recovery"
"381",8.333333333,"21",0.628,"Recovery"
"382",8.333333333,"22",0.575,"Recovery"
"383",8.333333333,"23",0.605,"Recovery"
"384",8.333333333,"24",0.609,"Recovery"
"385",8.333333333,"25",0.648,"Recovery"
"386",25,"26",0.59,"Recovery"
"387",25,"27",0.559,"Recovery"
"388",25,"28",0.64,"Recovery"
"389",25,"29",0.605,"Recovery"
"390",25,"30",0.592,"Recovery"
"391",83.33333333,"31",0.562,"Recovery"
"392",83.33333333,"32",0.622,"Recovery"
"393",83.33333333,"33",0.555,"Recovery"
"394",83.33333333,"34",0.55,"Recovery"
"395",83.33333333,"35",0.625,"Recovery"
"396",250,"36",0.613,"Recovery"
"397",250,"37",0.489,"Recovery"
"398",250,"38",0.556,"Recovery"
"399",250,"39",0.576,"Recovery"
"400",250,"40",0.624,"Recovery"
"401",0.01,"1",0.581,"Recovery"
"402",0.01,"2",0.551,"Recovery"
"403",0.01,"3",0.598,"Recovery"
"404",0.01,"4",0.658,"Recovery"
"405",0.01,"5",0.577,"Recovery"
"406",0.25,"6",0.622,"Recovery"
"407",0.25,"7",0.541,"Recovery"
"408",0.25,"8",0.615,"Recovery"
"409",0.25,"9",0.634,"Recovery"
"410",0.25,"10",0.586,"Recovery"
"411",0.833333333,"11",0.564,"Recovery"
"412",0.833333333,"12",0.588,"Recovery"
"413",0.833333333,"13",0.588,"Recovery"
"414",0.833333333,"14",0.585,"Recovery"
"415",0.833333333,"15",0.631,"Recovery"
"416",2.5,"16",0.589,"Recovery"
"417",2.5,"17",0.596,"Recovery"
"418",2.5,"18",0.62,"Recovery"
"419",2.5,"19",0.623,"Recovery"
"420",2.5,"20",0.568,"Recovery"
"421",8.333333333,"21",0.629,"Recovery"
"422",8.333333333,"22",0.579,"Recovery"
"423",8.333333333,"23",0.622,"Recovery"
"424",8.333333333,"24",0.626,"Recovery"
"425",8.333333333,"25",0.611,"Recovery"
"426",25,"26",0.595,"Recovery"
"427",25,"27",0.53,"Recovery"
"428",25,"28",0.652,"Recovery"
"429",25,"29",0.597,"Recovery"
"430",25,"30",0.644,"Recovery"
"431",83.33333333,"31",0.6,"Recovery"
"432",83.33333333,"32",0.577,"Recovery"
"433",83.33333333,"33",0.407,"Recovery"
"434",83.33333333,"34",0.621,"Recovery"
"435",83.33333333,"35",0.55,"Recovery"
"436",250,"36",0.575,"Recovery"
"437",250,"37",0.49,"Recovery"
"438",250,"38",0.516,"Recovery"
"439",250,"39",0.564,"Recovery"
"440",250,"40",0.581,"Recovery"
"441",0.01,"1",0.619,"Recovery"
"442",0.01,"2",0.549,"Recovery"
"443",0.01,"3",0.606,"Recovery"
"444",0.01,"4",0.633,"Recovery"
"445",0.01,"5",0.599,"Recovery"
"446",0.25,"6",0.596,"Recovery"
"447",0.25,"7",0.531,"Recovery"
"448",0.25,"8",0.575,"Recovery"
"449",0.25,"9",0.65,"Recovery"
"450",0.25,"10",0.559,"Recovery"
"451",0.833333333,"11",0.602,"Recovery"
"452",0.833333333,"12",0.589,"Recovery"
"453",0.833333333,"13",0.544,"Recovery"
"454",0.833333333,"14",0.591,"Recovery"
"455",0.833333333,"15",0.604,"Recovery"
"456",2.5,"16",0.618,"Recovery"
"457",2.5,"17",0.565,"Recovery"
"458",2.5,"18",0.61,"Recovery"
"459",2.5,"19",0.573,"Recovery"
"460",2.5,"20",0.571,"Recovery"
"461",8.333333333,"21",0.572,"Recovery"
"462",8.333333333,"22",0.573,"Recovery"
"463",8.333333333,"23",0.61,"Recovery"
"464",8.333333333,"24",0.605,"Recovery"
"465",8.333333333,"25",0.602,"Recovery"
"466",25,"26",0.586,"Recovery"
"467",25,"27",0.602,"Recovery"
"468",25,"28",0.622,"Recovery"
"469",25,"29",0.617,"Recovery"
"470",25,"30",0.611,"Recovery"
"471",83.33333333,"31",0.62,"Recovery"
"472",83.33333333,"32",0.608,"Recovery"
"473",83.33333333,"33",0.598,"Recovery"
"474",83.33333333,"34",0.591,"Recovery"
"475",83.33333333,"35",0.583,"Recovery"
"476",250,"36",0.533,"Recovery"
"477",250,"37",0.514,"Recovery"
"478",250,"38",0.419,"Recovery"
"479",250,"39",0.616,"Recovery"
"480",250,"40",0.63,"Recovery"
